,title,link,location,company,emp_type,job_func,job_desc,posted
0,Junior Web Developer,https://ph.linkedin.com/jobs/view/junior-web-developer-at-inquirer-net-4190684635?position=1&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=jkyN1TtEbYWm3MvYFPHYGg%3D%3D,Manila,INQUIRER.net,Full-time,"Engineering, Information Technology","
          <strong>Key Responsibilities<br><br></strong><ul><li> Front-End Development and Splicing</li><li>Assist in developing and managing responsive, visually appealing web applications. </li><li>Convert UI/UX designs into functional web components using splicing techniques. </li><li>Slice PSDs, Figma, or Sketch files and optimize assets for web performance in collaboration with the UI/UX Team. </li><li>Implement interactive and dynamic UI components while maintaining performance optimization. </li><li> In-House System Development</li><li>Support the development and maintenance of internal systems and tools to improve business operations. </li><li>Assist in creating custom features and functionalities tailored to company needs. </li><li>Ensure seamless integration of in-house systems with third-party APIs and external services. </li><li>Write clean, efficient, and well-documented code to ensure maintainability. </li><li> Website Support and DevOps Collaboration</li><li>Work alongside the DevOps Team to ensure smooth website operations and deployments.</li><li>Assist in website troubleshooting, bug fixes, and performance optimization. </li><li>Support website updates, patches, and content integration within CMS platforms. </li><li>Collaborate with DevOps engineers to streamline workflows and enhance system reliability. </li><li> Web Development and Performance Optimization</li><li>Write clean, maintainable, well-documented code for web applications. </li><li>Optimize applications for speed, scalability, and cross-browser compatibility. </li><li>Follow industry best practices for security, SEO, and accessibility. </li><li>Ensure proper integration of digital assets into CMS platforms or custom-built applications. </li><li> Back-End and API Integration</li><li>Assist in developing and maintaining back-end services and APIs using technologies like Node.js, Python, or PHP. </li><li>Help integrate third-party APIs and services for enhanced functionality. </li><li>Support debugging and troubleshooting server-side issues in coordination with the DevOps Team. </li><li> Quality Assurance and Testing</li><li>Conduct cross-device and cross-browser testing to ensure consistent functionality. </li><li>Identify and fix bugs, broken layouts, and performance issues. </li><li>Participate in code reviews and provide feedback to peers.</li><li> Collaboration and Continuous Improvement</li><li>Work closely with UI/UX designers, AdOps, DevOps, and project managers to ensure a seamless workflow. </li><li>Stay updated with industry trends, best practices, and emerging web technologies.</li><li>Contribute to brainstorming and planning sessions for feature development and improvements.</li><li> Others</li><li>Performs other related tasks as assigned by IT Management. <br><br></li></ul><strong>Minimum Qualifications<br><br></strong><strong>Education and Qualification: <br><br></strong><ul><li>Bachelor’s degree in Computer Science, Information Technology, or a related field, or equivalent practical experience. <br><br></li></ul><strong>Work Experience<br><br></strong>Up to 3 years of experience in web development.<br><br>Prior experience in splicing (cutting and integrating assets from UI/UX designs) is a must.<br><br><strong>Knowledge And Skills<br><br></strong><ul><li>Proficiency in HTML, CSS, JavaScript, and modern front-end frameworks (React, Angular, Vue.js).</li><li>Experience with splicing tools and techniques for web asset optimization.</li><li>Familiarity with Adobe Photoshop, Figma, Sketch, or other UI design tools. </li><li>Experience in Laravel (PHP framework) for back-end development. </li><li>Basic knowledge of other back-end technologies like Node.js or Python. </li><li>Understanding of version control systems (Git) and responsive design principles. </li><li>Awareness of web performance optimization, SEO best practices, and security principles. </li><li>Basic understanding of DevOps workflows, CI/CD pipelines, and website deployment processes is a plus. </li><li>Familiarity with database management (SQL, NoSQL) is a plus. <br><br></li></ul><strong>Soft Skills<br><br></strong><ul><li>Strong problem-solving skills and analytical skills to troubleshoot technical issues. </li><li>Ability to work collaboratively with designers, developers, and marketing teams. </li><li>Good communication skills, with a willingness to receive and implement feedback.</li><li>Eagerness to learn and adapt to new tools, technologies, and workflows.</li></ul>
        ",1 linggo nakalipas
1,Junior Python Developer,https://ph.linkedin.com/jobs/view/junior-python-developer-at-shiperp-4196937224?position=2&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=hmszI563LijOP8QPxz9ydg%3D%3D,Philippines,ShipERP,Full-time,"Engineering, Information Technology","
          <strong>Position Overview<br><br></strong>As an Entry-Level Python Developer, you will be part of a development team responsible for building and maintaining software applications and APIs using Python. You will work under the guidance of senior developers to contribute to coding, testing, and troubleshooting tasks.<br><br><strong>Responsibilities<br><br></strong><ul><li> Assist in the development of Python applications and APIs. </li><li> Collaborate with team members to understand requirements and contribute to software design. </li><li> Write clean, maintainable, and well-documented code. </li><li> Perform unit testing and debugging to identify and resolve issues. </li><li> Participate in code reviews and provide feedback. </li><li> Document code, processes, and procedures to ensure clarity and maintainability. <br><br></li></ul><strong>Required Qualifications<br><br></strong><ul><li> Bachelor's degree in computer science, Information Technology, or a related field (or equivalent experience). </li><li> Basic understanding of Python programming. </li><li> 1-year solid experience in Python </li><li> Familiarity with programming concepts and object-oriented principles. </li><li> Some exposure to version control systems (e.g., Git). </li><li> Good problem-solving skills and attention to detail. </li><li> Willingness to learn and adapt to new technologies. </li><li> Strong communication and teamwork skills. <br><br></li></ul><strong>Preferred Qualifications<br><br></strong><ul><li> Experience with:</li><ul><li> SAP </li><li> Logistics </li><li> PHP </li><li> HTML5</li></ul></ul>
        ",1 daraw nakalipas
2,Python Developer with Data Engineering experience.,https://ph.linkedin.com/jobs/view/python-developer-with-data-engineering-experience-at-erni-4145490782?position=3&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=nQERD4NNOq6aZajsBGTiTQ%3D%3D,Manila,ERNI,Full-time,"Engineering, Information Technology","
          Founded in 1994 and headquartered in Switzerland,<strong> ERNI </strong>is a leading Software Development company with over 800 employees worldwide. Specializing in IT and software engineering, we drive innovation in process and technology. Our first service center in Asia Pacific, located in Metro Manila (Mandaluyong), supports clients across Europe, APAC, the Philippines, and the USA. As we continue to grow, we're looking for passionate and motivated individuals to join our team.<br><br><strong>Why ERNI is the Perfect Place for You: </strong>🏡<br><br><ul><li> International Exposure: Work with global clients on cutting-edge projects.</li><li> Inclusive Culture: Thrive in a collaborative and diverse work environment.</li><li> Career Development: Enjoy continuous learning and professional growth opportunities.<br><br></li></ul><strong>🤩Perks And Benefits<br><br></strong><ul><li> Career Stability: Enjoy a stable career path with ample project opportunities.</li><li> Immediate Coverage: Private HMO and insurance benefits from day one.</li><li> Jubilee Celebration: A 5-year milestone includes a complimentary trip to any European ERNI sites.</li><li> Comprehensive Benefits: Government-mandated benefits including 13th-month pay.</li><li> Skill Enhancement: Access free training and certifications.</li><li> Wedding Gift: To celebrate your special day.</li><li> Baby Basket: To welcome your newborn to the ERNI family.</li><li> Fruit Basket: Boost of vitamins during hospitalization.</li><li> Office Perks: Enjoy free snacks and coffee.<br><br></li></ul><strong>🔐Growth And Opportunities<br><br></strong><ul><li> Free Training: Advance your skills through technical and non-technical training.</li><li> Challenging Projects: Engage in complex software projects across MedTech, Industry,<br><br></li></ul>Finance, and Transportation.<br><br><ul><li> Supportive Environment: Benefit from a team dedicated to guiding and supporting your success.</li><li> Recognition and Advancement: Receive acknowledgment for your efforts and<br><br></li></ul>opportunities for promotion.<br><br><ul><li> Open Communication: Experience transparency and value your input in our culture.<br><br></li></ul><strong>⏱Flexibility<br><br></strong><ul><li> Hybrid Work Setup: Balance remote and in-person work for better work-life integration.<br><br></li></ul><strong>🎉Events<br><br></strong><ul><li> Connect and Celebrate: Participate in a variety of events including leisure, summer,<br><br></li></ul>family, social, and year-end gatherings.<br><br><strong>Qualifications<br><br></strong><strong>👋What are our wishes: <br><br></strong><ul><li>Bachelor's degree in Computer Science, Engineering, or a related field.</li><li>Proven experience in Python development, with a strong understanding of scripting and automation.</li><li>Experience with Snowflake and data engineering, including designing and maintaining data pipelines.</li><li>Familiarity with Google Apps Script, SQL, and data visualization tools.</li><li>Experience with data analysis and handling large datasets.</li><li>Strong problem-solving skills and attention to detail.</li><li>Excellent communication and collaboration skills.</li><li>Ability to work independently and manage multiple projects simultaneously.<br><br></li></ul><strong>Preferred Skills<br><br></strong><ul><li>Experience with SCADA systems and industrial automation.</li><li>Knowledge of IEEE standards and technical report writing.</li><li>Familiarity with HSE and risk management practices.</li><li>Understanding of mechanical equipment and power plant operations. <br><br></li></ul><strong><strong>💼How can you contribute to the team? <br><br></strong></strong><strong>Key Responsibilities<br><br></strong><ul><li>Automation and Scripting:</li><li>Develop and maintain Google Apps Scripts for automating report downloads, data extraction, and sorting tasks.</li><li>Create Python scripts to automate repetitive tasks and decision tree analysis in spreadsheets.</li><li>Implement custom GPT models for translating data and generating code snippets. (Prompt Engineering, RAG, Finetuning, Agents..)</li><li>Data Engineering and Analysis:</li><li>Design, develop, and maintain data pipelines and ETL processes using Python and Snowflake.</li><li>Analyze and process large datasets to generate actionable insights.</li><li>Create data visualizations and reports to support strategic planning and decision-making.</li><li>Develop scripts for data extraction and analysis from various sources, including SCADA systems and Snowflake big data files.</li><li>Content Creation and Research:</li><li>Assist in the creation of bid proposals, contracting templates, and implementation documentation.</li><li>Conduct research and provide technical support for framework designs and power plant construction projects.</li><li>Summarize technical reports and provide precise information on mechanical equipment.</li><li>Collaboration and Support:</li><li>Work closely with departments such as Finance, Sales, Procurement, and Site Maintenance to understand their requirements and deliver tailored solutions.</li><li>Provide technical support and training to team members on the use of developed scripts and applications.</li><li>Collaborate with legal and regulatory teams to ensure compliance and accuracy in data handling.<br><br></li></ul>We deliberately focus on what we know best.<br><br><ul><li> 18 Locations in 8 Countries</li><li> 800+ Employees across the Globe</li><li> ISO Certified</li></ul>
        ",1 linggo nakalipas
3,Junior Back End Developer,https://ph.linkedin.com/jobs/view/junior-back-end-developer-at-media-meter-inc-4109060685?position=4&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=AeM68c5sOCNC930ptJLaGA%3D%3D,Quezon City,Media Meter Inc.,Full-time,"Engineering, Information Technology","
          <strong>Is this role right for you?<br><br></strong><strong>What are your responsibilities?<br><br></strong><ul><li>How to automate the entire DevOps pipeline, including application performance monitoring, Continuous integration (CI) and continuous delivery (CD) cycles, infrastructure and configuration management, and other similar activities as approved by the Infrastructure Team Lead.</li><li>Familiarize in DevOps toolset, coding, and scripting.</li><li>Familiarize in code releases and deployments.</li><li>How to connect various application elements, such as libraries, software development kits, and APIs, and integrates other components with the help of coding and scripting as concurred by the Project Team.</li><li>Familiarize in configuration and database management such as MySQL, Mongo</li><li>How to identify and deploy cybersecurity measures by continuously performing vulnerability assessment and risk management.</li><li>Coordinate and communicate within the IT team all improvements relative to the DevOps, particularly new implementation of deployment, testing, and support processes.</li><li>Submit self-evaluation and participate in team’s evaluation every quarter.</li><li>How to manage and maintain the company’s cloud platforms as approved by the Infrastructure Team Lead and as concurred by the Project Team.<br><br></li></ul><strong>What can you expect from us? <br><br></strong><ul><li>Opportunities for professional growth and learning new technologies.</li><li>A supportive and collaborative work environment.</li><li>Regular team events and a culture that values work-life balance<br><br></li></ul>Elevate your career with us and enjoy a comprehensive benefits package. Upon regularization, you'll have access to an HMO for your immediate healthcare needs. We take your health a step further by providing an exclusive HMO Health Card via Medicard. Our commitment extends to government-mandated benefits, including SSS, PhilHealth, and Pag-ibig, reinforcing your financial stability. To acknowledge your hard work and dedication, we proudly offer a 13th-month pay, adding an extra layer of recognition for your contributions.<br><br><strong>Minimum Qualifications<br><br></strong><strong>Are you right for the role?<br><br></strong><strong>Minimum Requirements Skills<br><br></strong><ul><li>PHP, (Laravel or Lumen)</li><li>Python</li><li>MongoDB</li><li>MySQL</li><li>Git version control</li><li>Back-end standards, best practices, and technologies</li><li>API integration via REST and JSON (HTTP Request)<br><br></li></ul><strong>Nice To Have<br><br></strong><ul><li>Experience working on Linux based infrastructure</li><li>Excellent understanding of Ruby, Python, Perl, and Java</li><li>Configuration and managing databases such as MySQL, Mongo</li><li>Excellent troubleshooting</li><li>Working knowledge of various tools, open-source technologies, and cloud services</li><li>Awareness of critical concepts in DevOps and Agile principles<br><br></li></ul><strong>Willing To Be Trained In The Following<br><br></strong><ul><li>Automating the entire DevOps pipeline, including application performance monitoring, Continuous integration (CI) and continuous delivery (CD) cycles, infrastructure and configuration management, and other similar activities.</li><li>Understand the DevOps toolset, coding, and scripting.</li><li>Oversee code releases and deployments.</li><li>Connect various application elements, such as libraries, software development kits, and APIs, and integrates other components with the help of coding and scripting.</li></ul>
        ",3 buwan nakalipas
4,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4193434292?position=5&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=MI2k9%2BCy5OoNhK2OuSQiHA%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH-BOOST</p>
        ",5 araw nakalipas
5,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4177528069?position=6&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=ZuOIlt1Qovpp0glTzhScUg%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",2 araw nakalipas
6,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4175817191?position=7&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=9ktJaiicnp5EyVV%2B14WDLg%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
