,title,link,location,company,emp_type,job_func,job_desc,posted
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",2 araw nakalipas
7,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4187940046?position=8&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=gkEOJ5Rn6bQGy0G%2F%2FFKg5A%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",4 araw nakalipas
8,Python Engineer,https://ph.linkedin.com/jobs/view/python-engineer-at-ci-t-4157682441?position=9&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=aUZ1s246tmVpaCS%2FtR3T9w%3D%3D,"National Capital Region, Philippines",CI&amp;T,Full-time,"Engineering, Information Technology","
          <p><span>We are <strong>tech transformation </strong>specialists, uniting human expertise with AI to create scalable tech solutions.With over 6,500 CI&amp;Ters around the world, we’ve built partnerships with more than 1,000 clients during our 30 years of history. Artificial Intelligence is our reality.&nbsp;</span></p><p></p><p><span>When applying for one of our positions, you’re agreeing to the use of AI in the early phases of the selection process, where your profile will be evaluated by our virtual assistant. For more information, access our opportunities’ page.</span></p><p><br></p><p><span>At CI&amp;T, we partner with the world’s most valuable brands to build digital solutions that transform businesses. With 29 years of experience, we have a proven track record of accelerating business impact through comprehensive and scalable digital solutions. Our global team of 6,000+ professionals in strategy, research, data science, design, and engineering unlocks top-line growth, enhances customer experience, and drives operational efficiency.</span></p><p></p><p><br></p><strong>Duties and Responsibilities:</strong><ul><li>&nbsp;<br></li></ul>API Development<ul><li>Updating APIs and Python libraries as needed</li><li>Drive and develop QA enhancements (getting ahead of ""logging,"" which is a real-time identifier of issues)</li><li>Handle maintenance work in updating APIs and in-house Python libraries</li><li>Help develop some data pipelines</li><li>Automation jobs that identify data completeness and pull ahead potential issues in production</li><li>Update microservices with development logging libraries</li><li>Real-time database data pipelines (saving states as well as identifying any gaps that may impact production)</li><li>QA Enhancements</li><li>Postman collection to pull ahead issue<br></li></ul><p><br></p><strong>Requirements &amp; Qualifications:</strong><ul><li>Strong experience in Python, including building and maintaining APIs</li><li>Familiarity with API libraries such as FastAPI and Pydantic</li><li>Expertise in software engineering with a focus on microservices architecture</li><li>Proficiency in QA automation, with a solid understanding of automation frameworks and testing strategies</li><li>Experience with Docker for containerization of applications and services</li><li>Solid knowledge of SQL for database interactions and management</li><li>Familiarity with handling and troubleshooting production environments<br></li></ul><p><br></p><strong>Requirements for this challenge:</strong><ul><li>Bachelor’s degree in Computer Science, Information Technology, or a related field</li><li> Solid experience in data development or a related role</li><li>Excellent English communication skills (reading, writing, and speaking)</li><li>Shift Schedule: Day Shift (5:00 AM to 2:00 PM PHT), 9 hours per day, 5 days per week</li><li>Work Arrangement: Hybrid (3 days in the office, 2 days working from home，according to the actual requirements of the work, it can be more flexible)<br></li></ul><p></p><p><br></p><br><p><span>We're looking for people who are connected with digital transformation and also like to share and learn new technologies, contributing with the community and CI&amp;T. </span><span>&nbsp;If you’re eager to drive innovation, collaborate with top-tier clients, and make your mark in the digital realm, we want to hear from you!</span></p><p></p><p></p><p><span>So, A</span><span>pply Now&nbsp;and embark on an exciting journey with CI&amp;T—where your expertise meets endless possibilities!</span></p><p><br></p><p><span>Collaboration is our superpower, diversity unites us, and excellence is our standard.&nbsp;</span></p><p><span>We value diverse identities and life experiences, fostering a diverse, inclusive, and safe work environment. We encourage applications from diverse and underrepresented groups to our job positions.</span></p><p></p>
        ",1 daraw nakalipas
9,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4190198275?position=10&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=ErYsjalB7cap8CiNzw8SmQ%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",1 linggo nakalipas
10,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4189554565?position=11&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=DgUxC1P7KwgWcJHPSt33fg%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",1 linggo nakalipas
11,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4179982436?position=12&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=f9uLkVrMoffh5Qqlqz2xOA%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",2 araw nakalipas
12,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4183735333?position=13&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=LGRf76BGHLHmwVcN0ixjwg%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
