,title,link,location,company,emp_type,job_func,job_desc,posted
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",2 araw nakalipas
13,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4173588943?position=14&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=7bTaKGyS%2FA1YQ2aSTzG6jA%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",
14,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-connext-4195690036?position=15&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=DuJOPTpSX1Zol1bsFw%2Fy%2Fw%3D%3D,Philippines,Connext,Full-time,"Information Technology, Human Resources","
          <p>The <strong>Python Developer</strong> is responsible for designing, developing, and maintaining scalable data pipelines and backend services that facilitate efficient data processing, storage, and access. This role ensures the highest standards of data integrity and reliability by implementing robust systems for data quality and consistency.</p><p><br></p><p><br></p><p><strong>Tasks and Responsibilities</strong></p><ul><li>Design, develop, and maintain scalable data pipelines and backend services for data processing, storage, and access</li><li>Implement systems for tracking data quality and consistency, ensuring the highest standard of data integrity and reliability</li><li>Collaborate with cross-functional teams to understand data needs and deliver solutions that aid in achieving strategic goals</li><li>Optimize data retrieval, and reports for various user segments, facilitating effective decision-making. Write clean, efficient, and reusable Python code that meets industry standards</li><li>Review and improve existing systems, enhancing performance and integrating new features</li><li>Stay current with industry trends and technologies, and apply this knowledge to enhance the business’s technological resources.</li></ul><p><br></p><p><strong>Required Qualifications:</strong></p><ul><li>At least three (3) years of experience as <strong>a Python Software Engineer,</strong> specifically in data engineerin</li><li>(3) years of experience in Debugging experience, hands-on implementation, functional programming<strong>, CI/CD, Pandas, and JSON, SQL</strong></li><li>Proficient in Python, with extensive knowledge o<strong>f FastAP</strong>I and other modern frameworks</li><li>Experience with cloud servic<strong>es (Azur</strong>e) and integrating diverse data sources</li><li>Expertise in SQL and NoSQL database technologies, such as PostgreSQL, MongoDB, etc</li><li>Familiarity with big data tools like Hadoop and Spark, and workflow orchestration tools such as Airflow</li><li>Skilled in designing and implementing RESTful APIs and microservices architecture</li><li>Clear and coherent in both written and verbal communication skills with the ability to convey complex technical concepts to non-technical stakeholders</li><li>Strong problem-solving skills and ability to work in a dynamic, team-based environment</li></ul><p><br></p><p><strong>Work Location:</strong> Philippines only, WFH</p><p><strong>Work Schedule:</strong> 9 PM - 6 AM, Monday to Friday, PH time</p><p><strong>What awaits you?:</strong></p><ul><li>Competitive Compensation</li><li>Monthly Allowance</li><li>13th month pay</li><li>25% night differential ** (terms apply)</li><li>Mid-Year Bonus ** (terms apply)</li><li>HMO Coverage &amp; Life insurance</li><li>Mandated Government Benefits</li><li>Company provided equipment</li><li>Great Company Culture</li></ul>
        ",1 daraw nakalipas
15,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4163531231?position=16&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=EhyZPwVoJ7UTQB8YL%2BppLA%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
