,title,link,location,company,emp_type,job_func,job_desc,posted
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH-BOOST</p>
        ",2 araw nakalipas
16,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4148779457?position=17&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=nXfr%2BQXTq1cbV%2BPQW45gMA%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",1 linggo nakalipas
17,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4151739809?position=18&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=n5AdhYXZIkQUK3cdLlHJBw%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",1 linggo nakalipas
18,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-genzeon-4183432536?position=19&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=Tg2Y7EncVAPPREJc%2B9y%2BDA%3D%3D,Philippines,Genzeon,Full-time,Information Technology,"
          <p><strong>Sr Python Developer</strong></p><p><strong>FTE</strong></p><p><strong>Philippines-100% Remote (Work any where in Philippines )</strong></p><p><br></p><p>Job Description:</p><p>We are looking for a Python Web Developer responsible for managing the interchange of data between the server and the users. Your primary focus will be the development of all server-side logic, ensuring high performance and responsiveness to requests from the front end. You will also be responsible for integrating the front-end elements built by your co-workers into the application; therefore, a basic understanding of front-end technologies is necessary as well.</p><p><br></p><p><strong>Must have skills:</strong></p><p><strong>• Python (Django, Flask), Tornado or Asynchronous Microservices, DB Skills Cloud knowledge</strong></p><p><br></p><p><strong>Skills:</strong></p><p>• Solid experience coding in Python and preferably in Retail domain experience</p><p>• knowledge of GIT</p><p>• Expert in Python, with knowledge of Python web framework.</p><p>• Understanding of the threading limitations of Python, and multi-process architecture</p><p>• Good understanding of server-side templating language</p><p>• Code packaging, release, and deployment</p><p>• Cloud working knowledge (AWS, Azure, GCP)</p><p>• Database knowledge - MongoDB</p><p>• Code versioning tools like Git, SVN, etc</p><p>• Strong Unit testing and Debugging skills</p><p><br></p><p><strong>• Candidates need a strong understanding of REST API design and coding.</strong></p><p>o They should be able to design APIs, write contracts, and handle HTTP verbs (GET, POST, PUT, DELETE, etc.) effectively.</p><p><br></p><p><strong>• Asynchronous Client Webservices:(Asynchronous Programming)</strong></p><p>o Experience in building asynchronous client webservices is crucial.</p><p><br></p><p>•<strong> Tornado Framework:</strong></p><p>o Knowledge of Tornado is a plus, but not mandatory for the role.</p><p><br></p><p>• <strong>MongoDB:</strong></p><p>o Familiarity with MongoDB is extremely helpful and considered a huge plus for candidates.</p><p>• Emphasize REST API design, including contract design and proper handling of HTTP verbs.</p><p></p>
        ",2 linggo nakalipas
19,Python Developer,https://ph.linkedin.com/jobs/view/python-developer-at-theoria-medical-4153817743?position=20&pageNum=0&refId=WJxFZC3sP2e6oKQI%2FfufEQ%3D%3D&trackingId=ejOmJM15JwiIj%2BW4GOjHdg%3D%3D,Metro Manila,Theoria Medical,Full-time,"Engineering, Information Technology","
          <p><strong>Position Type</strong>: Full-Time, Non-exempt</p><br><p><strong>Compensation</strong>: Php 30k to 60k per month (All-in salary package)</p><br><p><strong>Job Location</strong>: Philippines (Remote)</p><br><p><strong>Job Highlights:</strong><strong> </strong>&nbsp;</p><br><ol><br><li><strong>Paid Time Off: </strong>Relax and recharge with paid vacation and sick leaves.</li><br><li><strong>Bonus Boost: </strong>Enjoy an extra bonus with our 13th month pay.</li><br><li><strong>Health Matters: </strong>Get comprehensive HMO coverage upon regularization.</li><br><li><strong>Weekends Free: </strong>Say goodbye to work on weekends and embrace personal time.</li><br><li><strong>Extra Earnings: </strong>Overtime opportunities available for additional income.</li><br><li><strong>Work-Ready: </strong>We provide the essential work device for seamless productivity.</li><br></ol><br><p><strong>Company Overview:&nbsp;</strong></p><br><p>Theoria Medical is a comprehensive medical group and technology company dedicated to serving patients across the care continuum with an emphasis on post-acute care and primary care. Theoria serves facilities across the United States with a multitude of services to improve the quality of care delivered, refine facility processes, and enhance critical relationships. We offer a broad scope of services including multispecialty physician services, telemedicine, remote patient monitoring, and more. We currently operate primary care clinics and provide medical services to skilled nursing facilities in numerous states across the nation.&nbsp;</p><br><p>As a leading edge, innovative, and quality driven physician group, we continue to expand nationally.&nbsp; In pursuit of this, we continue to seek talented individuals to join our amazing team and care for our population. We wish to extend a warm welcome to all candidates interested in making a difference in healthcare delivery by joining the Theoria team.</p><br><p>We are seeking a highly skilled Python Developer to join our Data Science and Analytics department. As a Python Developer, your main responsibility will be to write scripts for automation projects. This role offers an excellent opportunity to work on an exciting projects and showcase your expertise in Python development.&nbsp;&nbsp;</p><br><p><strong>Shift Structure</strong></p><br><ul><br><li>Monday-Friday 9 am-5 pm EST</li><br><br></ul><br><p><strong>Essential Functions &amp; Responsibilities</strong></p><br><ul><br><li>Collaborate with the Data Science and Analytics team to identify automation needs and develop Python scripts to automate repetitive tasks&nbsp;&nbsp;</li><br><li>Write efficient, reusable, and scalable code using Python programming language&nbsp;&nbsp;</li><br><li>Design and implement solutions to enhance productivity and efficiency within the department&nbsp;&nbsp;</li><br><li>Analyze project requirements and provide accurate time estimates for completing tasks&nbsp;&nbsp;</li><br><li>Troubleshoot and debug existing Python scripts to ensure smooth execution&nbsp;&nbsp;</li><br><li>Collaborate with cross-functional teams to integrate Python scripts into existing systems or workflows&nbsp;&nbsp;</li><br><li>Stay up-to-date with industry trends and best practices in Python development&nbsp;&nbsp;</li><br><br></ul><br><p><strong>Requirements and Qualifications</strong></p><br><ul><br><li>Bachelor's degree in Computer Science, Engineering, or a related field&nbsp;&nbsp;</li><br><li>Proven experience as a Python Developer, preferably in a data science or analytics environment&nbsp;&nbsp;</li><br><li>Strong proficiency in Python programming language and related frameworks (e.g., Django, Flask)&nbsp;&nbsp;</li><br><li>Familiarity with data manipulation and analysis using libraries such as Pandas, NumPy, or SciPy&nbsp;&nbsp;</li><br><li>Experience working with APIs and web services&nbsp;&nbsp;</li><br><li>Knowledge of SQL and database management systems&nbsp;&nbsp;</li><br><li>Good understanding of software development lifecycle and version control systems (e.g., Git)&nbsp;&nbsp;</li><br><li>Strong problem-solving and analytical skills&nbsp;&nbsp;</li><br><li>Excellent communication and collaboration abilities&nbsp;&nbsp;</li><br><li>Ability to work independently and meet project deadlines&nbsp;</li><br><br></ul><br><p><strong>Physical Requirements</strong></p><br><ul><br><li>Must be punctual or on time and adhere to the company's Time and Attendance policy.</li><br><li>Must be able to remain sitting for the majority of their shift.</li><br><br></ul><br><p><em>Employees must be able to perform the essential functions of this position satisfactorily, with or without a reasonable accommodation.&nbsp; Employer retains the right to change or assign other duties to this position.</em></p><br><p>#IND-GH</p>
        ",1 linggo nakalipas
